time stamp, pressure, Pump 2, Pump 1, Valve Out, Valve In, Alarm
1588809554250, 9120281, 0, 1, 1, 1, 0
1588809554500, 9119097, 0, 1, 1, 1, 0
1588809554750, 9120266, 0, 1, 1, 1, 0
1588809555000, 9119630, 0, 1, 1, 1, 0
1588809555250, 9118556, 0, 1, 1, 1, 0
1588809555500, 9119597, 0, 1, 1, 1, 0
1588809555750, 9120073, 0, 1, 1, 1, 0
1588809556000, 9119779, 0, 1, 1, 1, 0
1588809556250, 9119710, 0, 1, 1, 1, 0
1588809556500, 9119161, 0, 1, 1, 1, 0
1588809556750, 9120182, 0, 1, 1, 1, 0
1588809557000, 9119159, 0, 1, 1, 1, 0
1588809557250, 9118178, 0, 1, 1, 1, 0
1588809557500, 9117285, 0, 1, 1, 1, 0
1588809557750, 9116707, 0, 1, 1, 1, 0
1588809558000, 9117716, 0, 1, 1, 1, 0
1588809558250, 9118160, 0, 1, 1, 1, 0
1588809558500, 9119227, 0, 1, 1, 1, 0
1588809558750, 9119294, 0, 1, 1, 1, 0
1588809559000, 9118563, 0, 1, 1, 1, 0
1588809559250, 9117932, 0, 1, 1, 1, 0
1588809559500, 9118943, 0, 1, 1, 1, 0
1588809559750, 9118335, 0, 1, 1, 1, 0
1588809560000, 9118278, 0, 1, 1, 1, 0
1588809560250, 9117154, 0, 1, 1, 1, 0
1588809560500, 9116928, 0, 1, 1, 1, 0
1588809560750, 9117277, 0, 1, 1, 1, 0
1588809561000, 9117309, 0, 1, 1, 1, 0
1588809561250, 9117784, 0, 1, 1, 1, 0
1588809561500, 9117878, 0, 1, 1, 1, 0
1588809561750, 9117757, 0, 1, 1, 1, 0
1588809562000, 9118062, 0, 1, 1, 1, 0
1588809562250, 9118172, 0, 1, 1, 1, 0
1588809562500, 9118019, 0, 1, 1, 1, 0
1588809562750, 9118452, 0, 1, 1, 1, 0
1588809563000, 9118252, 0, 1, 1, 1, 0
1588809563250, 9117503, 0, 1, 1, 1, 0
1588809563500, 9117211, 0, 1, 1, 1, 0
1588809563750, 9117918, 0, 1, 1, 1, 0
1588809564000, 9118301, 0, 1, 1, 1, 0
1588809564250, 9118661, 0, 1, 1, 1, 0
1588809564500, 9118752, 0, 1, 1, 1, 0
1588809564750, 9118876, 0, 1, 1, 1, 0
1588809565000, 9119019, 0, 1, 1, 1, 0
1588809565250, 9119417, 0, 1, 1, 1, 0
1588809565500, 9120163, 0, 1, 1, 1, 0
1588809565750, 9120115, 0, 1, 1, 1, 0
1588809566000, 9119756, 0, 1, 1, 1, 0
1588809566250, 9120369, 0, 1, 1, 1, 0
1588809566500, 9121152, 0, 1, 1, 1, 0
1588809566750, 9120826, 0, 1, 1, 1, 0
1588809567000, 9121572, 0, 1, 1, 1, 0
1588809567250, 9122166, 0, 1, 1, 1, 0
1588809567500, 9122432, 0, 1, 1, 1, 0
1588809567750, 9121484, 0, 1, 1, 1, 0
1588809568000, 9121718, 0, 1, 1, 1, 0
1588809568250, 9122523, 0, 1, 1, 1, 0
1588809568500, 9122688, 0, 1, 1, 1, 0
1588809568750, 9121753, 0, 1, 1, 1, 0
1588809569000, 9121396, 0, 1, 1, 1, 0
1588809569250, 9120454, 0, 1, 1, 1, 0
1588809569500, 9120163, 0, 1, 1, 1, 0
1588809569750, 9121311, 0, 1, 1, 1, 0
1588809570000, 9121244, 0, 1, 1, 1, 0
1588809570250, 9121564, 0, 1, 1, 1, 0
1588809570500, 9121508, 0, 1, 1, 1, 0
1588809570750, 9122441, 0, 1, 1, 1, 0
1588809571000, 9123213, 0, 1, 1, 1, 0
1588809571250, 9123629, 0, 1, 1, 1, 0
1588809571500, 9123632, 0, 1, 1, 1, 0
1588809571750, 9123586, 0, 1, 1, 1, 0
1588809572000, 9123161, 0, 1, 1, 1, 0
1588809572250, 9124019, 0, 1, 1, 1, 0
1588809572500, 9124861, 0, 1, 1, 1, 0
1588809572750, 9125344, 0, 1, 1, 1, 0
1588809573000, 9125399, 0, 1, 1, 1, 0
1588809573250, 9125786, 0, 1, 1, 1, 0
1588809573500, 9126985, 0, 1, 1, 1, 0
1588809573750, 9127446, 0, 1, 1, 1, 0
1588809574000, 9126809, 0, 1, 1, 1, 0
1588809574250, 9127590, 0, 1, 1, 1, 0
1588809574500, 9126524, 0, 1, 1, 1, 0
1588809574750, 9127397, 0, 1, 1, 1, 0
1588809575000, 9127135, 0, 1, 1, 1, 0
1588809575250, 9127100, 0, 1, 1, 1, 0
1588809575500, 9128225, 0, 1, 1, 1, 0
1588809575750, 9129397, 0, 1, 1, 1, 0
1588809576000, 9128966, 0, 1, 1, 1, 0
1588809576250, 9128619, 0, 1, 1, 1, 0
1588809576500, 9129621, 0, 1, 1, 1, 0
1588809576750, 9130033, 0, 1, 1, 1, 0
1588809577000, 9129945, 0, 1, 1, 1, 0
1588809577250, 9129019, 0, 1, 1, 1, 0
1588809577500, 9128942, 0, 1, 1, 1, 0
1588809577750, 9129551, 0, 1, 1, 1, 0
1588809578000, 9130145, 0, 1, 1, 1, 0
1588809578250, 9131212, 0, 1, 1, 1, 0
1588809578500, 9131117, 0, 1, 1, 1, 0
1588809578750, 9131282, 0, 1, 1, 1, 0
1588809579000, 9131564, 0, 1, 1, 1, 0
1588809579250, 9132237, 0, 1, 1, 1, 0
1588809579500, 9133120, 0, 1, 1, 1, 0
1588809579750, 9133742, 0, 1, 1, 1, 0
1588809580000, 9134072, 0, 1, 1, 1, 0
1588809580250, 9134596, 0, 1, 1, 1, 0
1588809580500, 9134064, 0, 1, 1, 1, 0
1588809580750, 9133249, 0, 1, 1, 1, 0
1588809581000, 9132524, 0, 1, 1, 1, 0
1588809581250, 9131990, 0, 1, 1, 1, 0
1588809581500, 9132836, 0, 1, 1, 1, 0
1588809581750, 9132238, 0, 1, 1, 1, 0
1588809582000, 9133249, 0, 1, 1, 1, 0
1588809582250, 9133793, 0, 1, 1, 1, 0
1588809582500, 9132868, 0, 1, 1, 1, 0
1588809582750, 9132417, 0, 1, 1, 1, 0
1588809583000, 9131725, 0, 1, 1, 1, 0
1588809583250, 9132689, 0, 1, 1, 1, 0
1588809583500, 9131773, 0, 1, 1, 1, 0
1588809583750, 9131414, 0, 1, 1, 1, 0
1588809584000, 9130831, 0, 1, 1, 1, 0
1588809584250, 9131681, 0, 1, 1, 1, 0
1588809584500, 9130533, 0, 1, 1, 1, 0
1588809584750, 9130626, 0, 1, 1, 1, 0
1588809585000, 9131750, 0, 1, 1, 1, 0
1588809585250, 9131289, 0, 1, 1, 1, 0
1588809585500, 9130354, 0, 1, 1, 1, 0
1588809585750, 9130872, 0, 1, 1, 1, 0
1588809586000, 9129841, 0, 1, 1, 1, 0
1588809586250, 9130011, 0, 1, 1, 1, 0
1588809586500, 9129057, 0, 1, 1, 1, 0
1588809586750, 9129073, 0, 1, 1, 1, 0
1588809587000, 9128715, 0, 1, 1, 1, 0
1588809587250, 9129409, 0, 1, 1, 1, 0
1588809587500, 9128410, 0, 1, 1, 1, 0
1588809587750, 9129583, 0, 1, 1, 1, 0
1588809588000, 9129164, 0, 1, 1, 1, 0
1588809588250, 9128833, 0, 1, 1, 1, 0
1588809588500, 9129955, 0, 1, 1, 1, 0
1588809588750, 9129575, 0, 1, 1, 1, 0
1588809589000, 9129910, 0, 1, 1, 1, 0
1588809589250, 9130241, 0, 1, 1, 1, 0
1588809589500, 9130464, 0, 1, 1, 1, 0
1588809589750, 9130609, 0, 1, 1, 1, 0
1588809590000, 9130283, 0, 1, 1, 1, 0
1588809590250, 9130781, 0, 1, 1, 1, 0
1588809590500, 9131239, 0, 1, 1, 1, 0
1588809590750, 9130986, 0, 1, 1, 1, 0
1588809591000, 9130811, 0, 1, 1, 1, 0
1588809591250, 9131118, 0, 1, 1, 1, 0
1588809591500, 9131706, 0, 1, 1, 1, 0
1588809591750, 9131712, 0, 1, 1, 1, 0
1588809592000, 9131668, 0, 1, 1, 1, 0
1588809592250, 9131873, 0, 1, 1, 1, 0
1588809592500, 9130771, 0, 1, 1, 1, 0
1588809592750, 9130215, 0, 1, 1, 1, 0
1588809593000, 9130723, 0, 1, 1, 1, 0
1588809593250, 9129886, 0, 1, 1, 1, 0
1588809593500, 9130612, 0, 1, 1, 1, 0
1588809593750, 9131290, 0, 1, 1, 1, 0
1588809594000, 9131824, 0, 1, 1, 1, 0
1588809594250, 9132796, 0, 1, 1, 1, 0
1588809594500, 9132289, 0, 1, 1, 1, 0
1588809594750, 9133229, 0, 1, 1, 1, 0
1588809595000, 9133258, 0, 1, 1, 1, 0
1588809595250, 9132952, 0, 1, 1, 1, 0
1588809595500, 9133864, 0, 1, 1, 1, 0
1588809595750, 9134675, 0, 1, 1, 1, 0
1588809596000, 9134802, 0, 1, 1, 1, 0
1588809596250, 9135199, 0, 1, 1, 1, 0
1588809596500, 9134429, 0, 1, 1, 1, 0
1588809596750, 9133690, 0, 1, 1, 1, 0
1588809597000, 9133217, 0, 1, 1, 1, 0
1588809597250, 9133434, 0, 1, 1, 1, 0
1588809597500, 9133604, 0, 1, 1, 1, 0
1588809597750, 9133570, 0, 1, 1, 1, 0
1588809598000, 9133084, 0, 1, 1, 1, 0
1588809598250, 9132076, 0, 1, 1, 1, 0
1588809598500, 9132989, 0, 1, 1, 1, 0
1588809598750, 9133093, 0, 1, 1, 1, 0
1588809599000, 9133592, 0, 1, 1, 1, 0
1588809599250, 9133456, 0, 1, 1, 1, 0
1588809599500, 9132365, 0, 1, 1, 1, 0
1588809599750, 9131619, 0, 1, 1, 1, 0
1588809600000, 9132452, 0, 1, 1, 1, 0
1588809600250, 9133425, 0, 1, 1, 1, 0
1588809600500, 9133323, 0, 1, 1, 1, 0
1588809600750, 9133464, 0, 1, 1, 1, 0
1588809601000, 9132399, 0, 1, 1, 1, 0
1588809601250, 9131822, 0, 1, 1, 1, 0
1588809601500, 9131004, 0, 1, 1, 1, 0
1588809601750, 9131237, 0, 1, 1, 1, 0
1588809602000, 9132397, 0, 1, 1, 1, 0
1588809602250, 9132272, 0, 1, 1, 1, 0
1588809602500, 9131809, 0, 1, 1, 1, 0
1588809602750, 9131361, 0, 1, 1, 1, 0
1588809603000, 9131694, 0, 1, 1, 1, 0
1588809603250, 9130506, 0, 1, 1, 1, 0
1588809603500, 9129668, 0, 1, 1, 1, 0
1588809603750, 9128927, 0, 1, 1, 1, 0
1588809604000, 9129337, 0, 1, 1, 1, 0
1588809604250, 9128494, 0, 1, 1, 1, 0
1588809604500, 9127778, 0, 1, 1, 1, 0
1588809604750, 9128479, 0, 1, 1, 1, 0
1588809605000, 9129053, 0, 1, 1, 1, 0
1588809605250, 9129271, 0, 1, 1, 1, 0
1588809605500, 9128737, 0, 1, 1, 1, 0
1588809605750, 9129590, 0, 1, 1, 1, 0
1588809606000, 9130000, 0, 1, 1, 1, 0
1588809606250, 9131143, 0, 1, 1, 1, 0
1588809606500, 9130463, 0, 1, 1, 1, 0
1588809606750, 9130171, 0, 1, 1, 1, 0
1588809607000, 9129542, 0, 1, 1, 1, 0
1588809607250, 9128971, 0, 1, 1, 1, 0
1588809607500, 9128698, 0, 1, 1, 1, 0
1588809607750, 9127701, 0, 1, 1, 1, 0
1588809608000, 9126902, 0, 1, 1, 1, 0
1588809608250, 9127291, 0, 1, 1, 1, 0
1588809608500, 9127199, 0, 1, 1, 1, 0
1588809608750, 9126100, 0, 1, 1, 1, 0
1588809609000, 9126677, 0, 1, 1, 1, 0
1588809609250, 9126967, 0, 1, 1, 1, 0
1588809609500, 9126865, 0, 1, 1, 1, 0
1588809609750, 9126965, 0, 1, 1, 1, 0
1588809610000, 9125929, 0, 1, 1, 1, 0
1588809610250, 9126564, 0, 1, 1, 1, 0
1588809610500, 9127416, 0, 1, 1, 1, 0
1588809610750, 9127477, 0, 1, 1, 1, 0
1588809611000, 9128125, 0, 1, 1, 1, 0
1588809611250, 9128904, 0, 1, 1, 1, 0
1588809611500, 9128988, 0, 1, 1, 1, 0
1588809611750, 9128409, 0, 1, 1, 1, 0
1588809612000, 9129109, 0, 1, 1, 1, 0
1588809612250, 9129241, 0, 1, 1, 1, 0
1588809612500, 9128162, 0, 1, 1, 1, 0
1588809612750, 9127799, 0, 1, 1, 1, 0
1588809613000, 9126949, 0, 1, 1, 1, 0
1588809613250, 9126537, 0, 1, 1, 1, 0
1588809613500, 9125826, 0, 1, 1, 1, 0
1588809613750, 9126150, 0, 1, 1, 1, 0
1588809614000, 9125244, 0, 1, 1, 1, 0
1588809614250, 9124617, 0, 1, 1, 1, 0
1588809614500, 9125414, 0, 1, 1, 1, 0
1588809614750, 9125079, 0, 1, 1, 1, 0
1588809615000, 9124646, 0, 1, 1, 1, 0
1588809615250, 9123969, 0, 1, 1, 1, 0
1588809615500, 9123402, 0, 1, 1, 1, 0
1588809615750, 9123370, 0, 1, 1, 1, 0
1588809616000, 9123846, 0, 1, 1, 1, 0
1588809616250, 9124387, 0, 1, 1, 1, 0
1588809616500, 9124020, 0, 1, 1, 1, 0
1588809616750, 9123872, 0, 1, 1, 1, 0
1588809617000, 9123503, 0, 1, 1, 1, 0
1588809617250, 9123799, 0, 1, 1, 1, 0
1588809617500, 9124951, 0, 1, 1, 1, 0
1588809617750, 9124310, 0, 1, 1, 1, 0
1588809618000, 9124040, 0, 1, 1, 1, 0
1588809618250, 9124844, 0, 1, 1, 1, 0
1588809618500, 9125029, 0, 1, 1, 1, 0
1588809618750, 9126171, 0, 1, 1, 1, 0
1588809619000, 9126117, 0, 1, 1, 1, 0
1588809619250, 9125185, 0, 1, 1, 1, 0
1588809619500, 9124547, 0, 1, 1, 1, 0
1588809619750, 9123992, 0, 1, 1, 1, 0
1588809620000, 9123957, 0, 1, 1, 1, 0
1588809620250, 9123441, 0, 1, 1, 1, 0
1588809620500, 9123723, 0, 1, 1, 1, 0
1588809620750, 9124038, 0, 1, 1, 1, 0
1588809621000, 9123874, 0, 1, 1, 1, 0
1588809621250, 9124210, 0, 1, 1, 1, 0
1588809621500, 9123212, 0, 1, 1, 1, 0
1588809621750, 9123342, 0, 1, 1, 1, 0
1588809622000, 9124251, 0, 1, 1, 1, 0
1588809622250, 9125250, 0, 1, 1, 1, 0
1588809622500, 9125810, 0, 1, 1, 1, 0
1588809622750, 9125085, 0, 1, 1, 1, 0
1588809623000, 9126171, 0, 1, 1, 1, 0
1588809623250, 9127364, 0, 1, 1, 1, 0
1588809623500, 9127372, 0, 1, 1, 1, 0
1588809623750, 9127734, 0, 1, 1, 1, 0
1588809624000, 9127831, 0, 1, 1, 1, 0
1588809624250, 9128236, 0, 1, 1, 1, 0
1588809624500, 9129214, 0, 1, 1, 1, 0
1588809624750, 9130142, 0, 1, 1, 1, 0
1588809625000, 9129642, 0, 1, 1, 1, 0
1588809625250, 9130136, 0, 1, 1, 1, 0
1588809625500, 9131188, 0, 1, 1, 1, 0
1588809625750, 9131619, 0, 1, 1, 1, 0
1588809626000, 9131716, 0, 1, 1, 1, 0
1588809626250, 9131752, 0, 1, 1, 1, 0
1588809626500, 9131688, 0, 1, 1, 1, 0
1588809626750, 9132495, 0, 1, 1, 1, 0
1588809627000, 9132363, 0, 1, 1, 1, 0
1588809627250, 9132862, 0, 1, 1, 1, 0
1588809627500, 9131913, 0, 1, 1, 1, 0
1588809627750, 9132946, 0, 1, 1, 1, 0
1588809628000, 9134129, 0, 1, 1, 1, 0
1588809628250, 9134662, 0, 1, 1, 1, 0
1588809628500, 9134373, 0, 1, 1, 1, 0
1588809628750, 9133755, 0, 1, 1, 1, 0
1588809629000, 9132987, 0, 1, 1, 1, 0
1588809629250, 9132901, 0, 1, 1, 1, 0
1588809629500, 9133177, 0, 1, 1, 1, 0
1588809629750, 9132118, 0, 1, 1, 1, 0
1588809630000, 9131394, 0, 1, 1, 1, 0
1588809630250, 9131029, 0, 1, 1, 1, 0
1588809630500, 9130009, 0, 1, 1, 1, 0
1588809630750, 9131136, 0, 1, 1, 1, 0
1588809631000, 9130327, 0, 1, 1, 1, 0
1588809631250, 9130515, 0, 1, 1, 1, 0
1588809631500, 9130367, 0, 1, 1, 1, 0
1588809631750, 9130856, 0, 1, 1, 1, 0
1588809632000, 9130249, 0, 1, 1, 1, 0
1588809632250, 9129878, 0, 1, 1, 1, 0
1588809632500, 9129658, 0, 1, 1, 1, 0
1588809632750, 9129315, 0, 1, 1, 1, 0
1588809633000, 9128237, 0, 1, 1, 1, 0
1588809633250, 9127432, 0, 1, 1, 1, 0
1588809633500, 9128284, 0, 1, 1, 1, 0
1588809633750, 9128067, 0, 1, 1, 1, 0
1588809634000, 9128498, 0, 1, 1, 1, 0
1588809634250, 9128086, 0, 1, 1, 1, 0
1588809634500, 9127475, 0, 1, 1, 1, 0
1588809634750, 9126574, 0, 1, 1, 1, 0
1588809635000, 9125460, 0, 1, 1, 1, 0
1588809635250, 9124664, 0, 1, 1, 1, 0
1588809635500, 9123595, 0, 1, 1, 1, 0
1588809635750, 9124428, 0, 1, 1, 1, 0
1588809636000, 9125366, 0, 1, 1, 1, 0
1588809636250, 9125209, 0, 1, 1, 1, 0
1588809636500, 9124223, 0, 1, 1, 1, 0
1588809636750, 9123192, 0, 1, 1, 1, 0
1588809637000, 9123713, 0, 1, 1, 1, 0
1588809637250, 9124203, 0, 1, 1, 1, 0
1588809637500, 9125278, 0, 1, 1, 1, 0
1588809637750, 9126275, 0, 1, 1, 1, 0
1588809638000, 9127165, 0, 1, 1, 1, 0
1588809638250, 9126020, 0, 1, 1, 1, 0
1588809638500, 9126943, 0, 1, 1, 1, 0
1588809638750, 9125823, 0, 1, 1, 1, 0
1588809639000, 9125630, 0, 1, 1, 1, 0
1588809639250, 9125204, 0, 1, 1, 1, 0
1588809639500, 9125337, 0, 1, 1, 1, 0
1588809639750, 9125301, 0, 1, 1, 1, 0
1588809640000, 9125269, 0, 1, 1, 1, 0
1588809640250, 9125947, 0, 1, 1, 1, 0
1588809640500, 9126769, 0, 1, 1, 1, 0
1588809640750, 9126859, 0, 1, 1, 1, 0
1588809641000, 9127932, 0, 1, 1, 1, 0
1588809641250, 9128405, 0, 1, 1, 1, 0
1588809641500, 9130261, 1, 1, 0, 1, 0
1588809641750, 9131354, 1, 1, 0, 1, 0
1588809642000, 9131446, 1, 1, 0, 1, 0
1588809642250, 9131511, 1, 1, 0, 1, 0
1588809642500, 9132488, 1, 1, 0, 1, 0
1588809642750, 9132687, 1, 1, 0, 1, 0
1588809643000, 9133178, 1, 1, 0, 1, 0
1588809643250, 9134307, 1, 1, 0, 1, 0
1588809643500, 9136124, 1, 1, 0, 1, 0
1588809643750, 9138338, 1, 1, 0, 1, 0
1588809644000, 9140095, 1, 1, 0, 1, 0
1588809644250, 9142148, 1, 1, 0, 1, 0
1588809644500, 9144117, 1, 1, 0, 1, 0
1588809644750, 9145216, 1, 1, 0, 1, 0
1588809645000, 9146144, 1, 1, 0, 1, 0
1588809645250, 9147573, 1, 1, 0, 1, 0
1588809645500, 9148055, 1, 1, 0, 1, 0
1588809645750, 9148694, 1, 1, 0, 1, 0
1588809646000, 9150200, 1, 1, 0, 1, 0
1588809646250, 9152391, 1, 1, 0, 1, 0
1588809646500, 9153132, 1, 1, 0, 1, 0
1588809646750, 9155232, 1, 1, 0, 1, 0
1588809647000, 9157784, 1, 1, 0, 1, 0
1588809647250, 9159445, 1, 1, 0, 1, 0
1588809647500, 9160331, 1, 1, 0, 1, 0
1588809647750, 9161672, 1, 1, 0, 1, 0
1588809648000, 9162833, 1, 1, 0, 1, 0
1588809648250, 9163362, 1, 1, 0, 1, 0
1588809648500, 9165580, 1, 1, 0, 1, 0
1588809648750, 9166199, 1, 1, 0, 1, 0
1588809649000, 9167988, 1, 1, 0, 1, 0
1588809649250, 9169666, 1, 1, 0, 1, 0
1588809649500, 9171376, 1, 1, 0, 1, 0
1588809649750, 9173249, 1, 1, 0, 1, 0
1588809650000, 9174540, 1, 1, 0, 1, 0
1588809650250, 9176768, 1, 1, 0, 1, 0
1588809650500, 9178374, 1, 1, 0, 1, 0
1588809650750, 9179683, 1, 1, 0, 1, 0
1588809651000, 9180160, 1, 1, 0, 1, 0
1588809651250, 9181132, 1, 1, 0, 1, 0
1588809651500, 9181761, 1, 1, 0, 1, 0
1588809651750, 9183931, 1, 1, 0, 1, 0
1588809652000, 9186447, 1, 1, 0, 1, 0
1588809652250, 9188965, 1, 1, 0, 1, 0
1588809652500, 9189311, 1, 1, 0, 1, 0
1588809652750, 9190261, 1, 1, 0, 1, 0
1588809653000, 9191707, 1, 1, 0, 1, 0
1588809653250, 9194392, 1, 1, 0, 1, 0
1588809653500, 9195866, 1, 1, 0, 1, 0
1588809653750, 9198260, 1, 1, 0, 1, 0
1588809654000, 9200605, 1, 1, 0, 1, 0
1588809654250, 9202248, 1, 1, 0, 1, 0
1588809654500, 9204197, 1, 1, 0, 1, 0
1588809654750, 9206105, 1, 1, 0, 1, 0
1588809655000, 9206849, 1, 1, 0, 1, 0
1588809655250, 9209517, 1, 1, 0, 1, 0
1588809655500, 9210191, 1, 1, 0, 1, 0
1588809655750, 9211478, 1, 1, 0, 1, 0
1588809656000, 9214050, 1, 1, 0, 1, 0
1588809656250, 9216746, 1, 1, 0, 1, 0
1588809656500, 9218448, 1, 1, 0, 1, 0
1588809656750, 9220197, 1, 1, 0, 1, 0
1588809657000, 9221515, 1, 1, 0, 1, 0
1588809657250, 9224266, 1, 1, 0, 1, 0
1588809657500, 9224816, 1, 1, 0, 1, 0
1588809657750, 9227183, 1, 1, 0, 1, 0
1588809658000, 9229512, 1, 1, 0, 1, 0
1588809658250, 9230976, 1, 1, 0, 1, 0
1588809658500, 9231987, 1, 1, 0, 1, 0
1588809658750, 9234521, 1, 1, 0, 1, 0
1588809659000, 9236241, 1, 1, 0, 1, 0
1588809659250, 9237594, 1, 1, 0, 1, 0
1588809659500, 9239166, 1, 1, 0, 1, 0
1588809659750, 9240698, 1, 1, 0, 1, 0
1588809660000, 9241422, 1, 1, 0, 1, 0
1588809660250, 9242585, 1, 1, 0, 1, 0
1588809660500, 9244306, 1, 1, 0, 1, 0
1588809660750, 9246141, 1, 1, 0, 1, 0
1588809661000, 9247246, 1, 1, 0, 1, 0
1588809661250, 9250090, 1, 1, 0, 1, 0
1588809661500, 9251125, 1, 1, 0, 1, 0
1588809661750, 9253773, 1, 1, 0, 1, 0
1588809662000, 9255485, 1, 1, 0, 1, 0
1588809662250, 9258087, 1, 1, 0, 1, 0
1588809662500, 9259852, 1, 1, 0, 1, 0
1588809662750, 9261474, 1, 1, 0, 1, 0
1588809663000, 9263501, 1, 1, 0, 1, 0
1588809663250, 9265090, 1, 1, 0, 1, 0
1588809663500, 9267577, 1, 1, 0, 1, 0
1588809663750, 9269345, 1, 1, 0, 1, 0
1588809664000, 9270792, 1, 1, 0, 1, 0
1588809664250, 9272136, 1, 1, 0, 1, 0
1588809664500, 9274762, 1, 1, 0, 1, 0
1588809664750, 9277065, 1, 1, 0, 1, 0
1588809665000, 9277852, 1, 1, 0, 1, 0
1588809665250, 9280551, 1, 1, 0, 1, 0
1588809665500, 9281898, 1, 1, 0, 1, 0
1588809665750, 9284519, 1, 1, 0, 1, 0
1588809666000, 9285778, 1, 1, 0, 1, 0
1588809666250, 9287626, 1, 1, 0, 1, 0
1588809666500, 9289425, 1, 1, 0, 1, 0
1588809666750, 9291440, 1, 1, 0, 1, 0
1588809667000, 9293668, 1, 1, 0, 1, 0
1588809667250, 9296058, 1, 1, 0, 1, 0
1588809667500, 9299052, 1, 1, 0, 1, 0
1588809667750, 9301442, 1, 1, 0, 1, 0
1588809668000, 9304425, 1, 1, 0, 1, 0
1588809668250, 9306160, 1, 1, 0, 1, 0
1588809668500, 9309363, 1, 1, 0, 1, 0
1588809668750, 9312419, 1, 1, 0, 1, 0
1588809669000, 9313558, 1, 1, 0, 1, 0
1588809669250, 9314783, 1, 1, 0, 1, 0
1588809669500, 9317029, 1, 1, 0, 1, 0
1588809669750, 9318815, 1, 1, 0, 1, 0
1588809670000, 9321567, 1, 1, 0, 1, 0
1588809670250, 9324495, 1, 1, 0, 1, 0
1588809670500, 9326813, 1, 1, 0, 1, 0
1588809670750, 9328527, 1, 1, 0, 1, 0
1588809671000, 9329972, 1, 1, 0, 1, 0
1588809671250, 9331695, 1, 1, 0, 1, 0
1588809671500, 9334051, 1, 1, 0, 1, 0
1588809671750, 9336245, 1, 1, 0, 1, 0
1588809672000, 9338168, 1, 1, 0, 1, 0
1588809672250, 9339597, 1, 1, 0, 1, 0
1588809672500, 9342933, 1, 1, 0, 1, 0
1588809672750, 9344909, 1, 1, 0, 1, 0
1588809673000, 9347859, 1, 1, 0, 1, 0
1588809673250, 9349390, 1, 1, 0, 1, 0
1588809673500, 9352792, 1, 1, 0, 1, 0
1588809673750, 9355795, 1, 1, 0, 1, 0
1588809674000, 9357960, 1, 1, 0, 1, 0
1588809674250, 9359537, 1, 1, 0, 1, 0
1588809674500, 9361358, 1, 1, 0, 1, 0
1588809674750, 9362545, 1, 1, 0, 1, 0
1588809675000, 9365697, 1, 1, 0, 1, 0
1588809675250, 9367289, 1, 1, 0, 1, 0
1588809675500, 9370035, 1, 1, 0, 1, 0
1588809675750, 9372492, 1, 1, 0, 1, 0
1588809676000, 9374533, 1, 1, 0, 1, 0
1588809676250, 9376786, 1, 1, 0, 1, 0
1588809676500, 9378595, 1, 1, 0, 1, 0
1588809676750, 9380463, 1, 1, 0, 1, 0
