time stamp, pressure, Pump 2, Pump 1, Valve Out, Valve In, Alarm
1588809677000, 9383054, 1, 1, 0, 1, 0
1588809677250, 9386213, 1, 1, 0, 1, 0
1588809677500, 9388527, 1, 1, 0, 1, 0
1588809677750, 9390120, 1, 1, 0, 1, 0
1588809678000, 9392885, 1, 1, 0, 1, 0
1588809678250, 9394184, 1, 1, 0, 1, 0
1588809678500, 9396114, 1, 1, 0, 1, 0
1588809678750, 9399374, 1, 1, 0, 1, 0
1588809679000, 9401436, 1, 1, 0, 1, 0
1588809679250, 9404753, 1, 1, 0, 1, 0
1588809679500, 9406391, 1, 1, 0, 1, 0
1588809679750, 9408953, 1, 1, 0, 1, 0
1588809680000, 9412266, 1, 1, 0, 1, 0
1588809680250, 9415798, 1, 1, 0, 1, 0
1588809680500, 9419320, 1, 1, 0, 1, 0
1588809680750, 9422157, 1, 1, 0, 1, 0
1588809681000, 9423784, 1, 1, 0, 1, 0
1588809681250, 9426826, 1, 1, 0, 1, 0
1588809681500, 9429211, 1, 1, 0, 1, 0
1588809681750, 9431940, 1, 1, 0, 1, 0
1588809682000, 9435486, 1, 1, 0, 1, 0
1588809682250, 9438611, 1, 1, 0, 1, 0
1588809682500, 9440998, 1, 1, 0, 1, 0
1588809682750, 9444193, 1, 1, 0, 1, 0
1588809683000, 9447363, 1, 1, 0, 1, 0
1588809683250, 9448974, 1, 1, 0, 1, 0
1588809683500, 9450659, 1, 1, 0, 1, 0
1588809683750, 9452329, 1, 1, 0, 1, 0
1588809684000, 9455043, 1, 1, 0, 1, 0
1588809684250, 9457378, 1, 1, 0, 1, 0
1588809684500, 9459311, 1, 1, 0, 1, 0
1588809684750, 9463001, 1, 1, 0, 1, 0
1588809685000, 9464906, 1, 1, 0, 1, 0
1588809685250, 9467954, 1, 1, 0, 1, 0
1588809685500, 9469628, 1, 1, 0, 1, 0
1588809685750, 9472643, 1, 1, 0, 1, 0
1588809686000, 9475326, 1, 1, 0, 1, 0
1588809686250, 9477691, 1, 1, 0, 1, 0
1588809686500, 9480317, 1, 1, 0, 1, 0
1588809686750, 9483368, 1, 1, 0, 1, 0
1588809687000, 9487346, 1, 1, 0, 1, 0
1588809687250, 9489896, 1, 1, 0, 1, 0
1588809687500, 9491819, 1, 1, 0, 1, 0
1588809687750, 9495412, 1, 1, 0, 1, 0
1588809688000, 9497785, 1, 1, 0, 1, 0
1588809688250, 9501477, 1, 1, 0, 1, 0
1588809688500, 9504178, 1, 1, 0, 1, 0
1588809688750, 9506404, 1, 1, 0, 1, 0
1588809689000, 9509390, 1, 1, 0, 1, 0
1588809689250, 9513119, 1, 1, 0, 1, 0
1588809689500, 9516705, 1, 1, 0, 1, 0
1588809689750, 9519458, 1, 1, 0, 1, 0
1588809690000, 9522522, 1, 1, 0, 1, 0
1588809690250, 9524697, 1, 1, 0, 1, 0
1588809690500, 9528801, 1, 1, 0, 1, 0
1588809690750, 9530779, 1, 1, 0, 1, 0
1588809691000, 9532700, 1, 1, 0, 1, 0
1588809691250, 9534650, 1, 1, 0, 1, 0
1588809691500, 9536849, 1, 1, 0, 1, 0
1588809691750, 9539589, 1, 1, 0, 1, 0
1588809692000, 9542403, 1, 1, 0, 1, 0
1588809692250, 9544618, 1, 1, 0, 1, 0
1588809692500, 9547156, 1, 1, 0, 1, 0
1588809692750, 9549937, 1, 1, 0, 1, 0
1588809693000, 9553252, 1, 1, 0, 1, 0
1588809693250, 9555506, 1, 1, 0, 1, 0
1588809693500, 9559769, 1, 1, 0, 1, 0
1588809693750, 9563787, 1, 1, 0, 1, 0
1588809694000, 9566416, 1, 1, 0, 1, 0
1588809694250, 9568904, 1, 1, 0, 1, 0
1588809694500, 9571997, 1, 1, 0, 1, 0
1588809694750, 9574619, 1, 1, 0, 1, 0
1588809695000, 9577625, 1, 1, 0, 1, 0
1588809695250, 9581035, 1, 1, 0, 1, 0
1588809695500, 9585197, 1, 1, 0, 1, 0
1588809695750, 9588948, 1, 1, 0, 1, 0
1588809696000, 9592011, 1, 1, 0, 1, 0
1588809696250, 9594824, 1, 1, 0, 1, 0
1588809696500, 9599142, 1, 1, 0, 1, 0
1588809696750, 9603521, 1, 1, 0, 1, 0
1588809697000, 9607945, 1, 1, 0, 1, 0
1588809697250, 9611320, 1, 1, 0, 1, 0
1588809697500, 9613912, 1, 1, 0, 1, 0
1588809697750, 9616850, 1, 1, 0, 1, 0
1588809698000, 9620240, 1, 1, 0, 1, 0
1588809698250, 9622800, 1, 1, 0, 1, 0
1588809698500, 9625970, 1, 1, 0, 1, 0
1588809698750, 9629088, 1, 1, 0, 1, 0
1588809699000, 9631830, 1, 1, 0, 1, 0
1588809699250, 9634984, 1, 1, 0, 1, 0
1588809699500, 9639052, 1, 1, 0, 1, 0
1588809699750, 9642371, 1, 1, 0, 1, 0
1588809700000, 9645927, 1, 1, 0, 1, 0
1588809700250, 9650274, 1, 1, 0, 1, 0
1588809700500, 9654541, 1, 1, 0, 1, 0
1588809700750, 9659131, 1, 1, 0, 1, 0
1588809701000, 9661475, 1, 1, 0, 1, 0
1588809701250, 9665301, 1, 1, 0, 1, 0
1588809701500, 9669631, 1, 1, 0, 1, 0
1588809701750, 9672281, 1, 1, 0, 1, 0
1588809702000, 9676695, 1, 1, 0, 1, 0
1588809702250, 9679806, 1, 1, 0, 1, 0
1588809702500, 9683155, 1, 1, 0, 1, 0
1588809702750, 9685805, 1, 1, 0, 1, 0
1588809703000, 9689946, 1, 1, 0, 1, 0
1588809703250, 9693100, 1, 1, 0, 1, 0
1588809703500, 9697534, 1, 1, 0, 1, 0
1588809703750, 9699923, 1, 1, 0, 1, 0
1588809704000, 9703464, 1, 1, 0, 1, 0
1588809704250, 9707378, 1, 1, 0, 1, 0
1588809704500, 9711697, 1, 1, 0, 1, 0
1588809704750, 9715237, 1, 1, 0, 1, 0
1588809705000, 9720056, 1, 1, 0, 1, 0
1588809705250, 9722520, 1, 1, 0, 1, 0
1588809705500, 9726504, 1, 1, 0, 1, 0
1588809705750, 9730242, 1, 1, 0, 1, 0
1588809706000, 9733185, 1, 1, 0, 1, 0
1588809706250, 9735846, 1, 1, 0, 1, 0
1588809706500, 9740162, 1, 1, 0, 1, 0
1588809706750, 9743732, 1, 1, 0, 1, 0
1588809707000, 9746984, 1, 1, 0, 1, 0
1588809707250, 9750393, 1, 1, 0, 1, 0
1588809707500, 9755131, 1, 1, 0, 1, 0
1588809707750, 9759342, 1, 1, 0, 1, 0
1588809708000, 9762525, 1, 1, 0, 1, 0
1588809708250, 9766508, 1, 1, 0, 1, 0
1588809708500, 9770712, 1, 1, 0, 1, 0
1588809708750, 9773595, 1, 1, 0, 1, 0
1588809709000, 9776784, 1, 1, 0, 1, 0
1588809709250, 9780251, 1, 1, 0, 1, 0
1588809709500, 9783540, 1, 1, 0, 1, 0
1588809709750, 9788452, 1, 1, 0, 1, 0
1588809710000, 9792763, 1, 1, 0, 1, 0
1588809710250, 9796686, 1, 1, 0, 1, 0
1588809710500, 9799557, 1, 1, 0, 1, 0
1588809710750, 9802869, 1, 1, 0, 1, 0
1588809711000, 9807196, 1, 1, 0, 1, 0
1588809711250, 9811738, 1, 1, 0, 1, 0
1588809711500, 9815101, 1, 1, 0, 1, 0
1588809711750, 9818218, 1, 1, 0, 1, 0
1588809712000, 9821476, 1, 1, 0, 1, 0
1588809712250, 9826348, 1, 1, 0, 1, 0
1588809712500, 9830183, 1, 1, 0, 1, 0
1588809712750, 9833461, 1, 1, 0, 1, 0
1588809713000, 9838387, 1, 1, 0, 1, 0
1588809713250, 9841383, 1, 1, 0, 1, 0
1588809713500, 9845529, 1, 1, 0, 1, 0
1588809713750, 9850516, 1, 1, 0, 1, 0
1588809714000, 9855681, 1, 1, 0, 1, 0
1588809714250, 9859274, 1, 1, 0, 1, 0
1588809714500, 9862511, 1, 1, 0, 1, 0
1588809714750, 9866033, 1, 1, 0, 1, 0
1588809715000, 9870528, 1, 1, 0, 1, 0
1588809715250, 9875550, 1, 1, 0, 1, 0
1588809715500, 9880753, 1, 1, 0, 1, 0
1588809715750, 9885452, 1, 1, 0, 1, 0
1588809716000, 9889501, 1, 1, 0, 1, 0
1588809716250, 9893504, 1, 1, 0, 1, 0
1588809716500, 9898071, 1, 1, 0, 1, 0
1588809716750, 9902281, 1, 1, 0, 1, 0
1588809717000, 9907146, 1, 1, 0, 1, 0
1588809717250, 9912385, 1, 1, 0, 1, 0
1588809717500, 9916041, 1, 1, 0, 1, 0
1588809717750, 9920174, 1, 1, 0, 1, 0
1588809718000, 9923846, 1, 1, 0, 1, 0
1588809718250, 9927270, 1, 1, 0, 1, 0
1588809718500, 9931600, 1, 1, 0, 1, 0
1588809718750, 9936907, 1, 1, 0, 1, 0
1588809719000, 9942170, 1, 1, 0, 1, 0
1588809719250, 9946711, 1, 1, 0, 1, 0
1588809719500, 9950006, 1, 1, 0, 1, 0
1588809719750, 9955350, 1, 1, 0, 1, 0
1588809720000, 9959608, 1, 1, 0, 1, 0
1588809720250, 9963971, 1, 1, 0, 1, 0
1588809720500, 9967413, 1, 1, 0, 1, 0
1588809720750, 9970968, 1, 1, 0, 1, 0
1588809721000, 9975087, 1, 1, 0, 1, 0
1588809721250, 9979422, 1, 1, 0, 1, 0
1588809721500, 9982734, 1, 1, 0, 1, 0
1588809721750, 9986776, 1, 1, 0, 1, 0
1588809722000, 9991412, 1, 1, 0, 1, 0
1588809722250, 9997058, 1, 1, 0, 1, 0
1588809722500, 10001305, 1, 1, 0, 1, 1
1588809722750, 10004706, 1, 1, 0, 1, 1
1588809723000, 10010067, 1, 1, 0, 1, 1
1588809723250, 10014196, 1, 1, 0, 1, 1
1588809723500, 10019364, 1, 1, 0, 1, 1
1588809723750, 10023428, 1, 1, 0, 1, 1
1588809724000, 10028166, 1, 1, 0, 1, 1
1588809724250, 10032529, 1, 1, 0, 1, 1
1588809724500, 10037383, 1, 1, 0, 1, 1
1588809724750, 10041589, 1, 1, 0, 1, 1
1588809725000, 10045344, 1, 1, 0, 1, 1
1588809725250, 10050832, 1, 1, 0, 1, 1
1588809725500, 10055699, 1, 1, 0, 1, 1
1588809725750, 10060077, 1, 1, 0, 1, 1
1588809726000, 10065927, 1, 1, 0, 1, 1
1588809726250, 10069649, 1, 1, 0, 1, 1
1588809726500, 10073846, 1, 1, 0, 1, 1
1588809726750, 10079022, 1, 1, 0, 1, 1
1588809727000, 10083734, 1, 1, 0, 1, 1
1588809727250, 10087662, 1, 1, 0, 1, 1
1588809727500, 10092640, 1, 1, 0, 1, 1
1588809727750, 10098457, 1, 1, 0, 1, 1
1588809728000, 10103146, 1, 1, 0, 1, 1
1588809728250, 10107950, 1, 1, 0, 1, 1
1588809728500, 10113694, 1, 1, 0, 1, 1
1588809728750, 10119297, 1, 1, 0, 1, 1
1588809729000, 10125217, 1, 1, 0, 1, 1
1588809729250, 10130604, 1, 1, 0, 1, 1
1588809729500, 10136566, 1, 1, 0, 1, 1
1588809729750, 10141461, 1, 1, 0, 1, 1
1588809730000, 10146820, 1, 1, 0, 1, 1
1588809730250, 10151341, 1, 1, 0, 1, 1
1588809730500, 10156337, 1, 1, 0, 1, 1
1588809730750, 10161343, 1, 1, 0, 1, 1
1588809731000, 10166230, 1, 1, 0, 1, 1
1588809731250, 10170653, 1, 1, 0, 1, 1
1588809731500, 10175933, 1, 1, 0, 1, 1
1588809731750, 10179790, 1, 1, 0, 1, 1
1588809732000, 10184759, 1, 1, 0, 1, 1
1588809732250, 10189098, 1, 1, 0, 1, 1
1588809732500, 10193316, 1, 1, 0, 1, 1
1588809732750, 10198182, 1, 1, 0, 1, 1
1588809733000, 10204138, 1, 1, 0, 1, 1
1588809733250, 10209775, 1, 1, 0, 1, 1
1588809733500, 10215557, 1, 1, 0, 1, 1
1588809733750, 10221051, 1, 1, 0, 1, 1
1588809734000, 10226484, 1, 1, 0, 1, 1
1588809734250, 10232525, 1, 1, 0, 1, 1
1588809734500, 10237276, 1, 1, 0, 1, 1
1588809734750, 10241489, 1, 1, 0, 1, 1
1588809735000, 10247913, 1, 1, 0, 1, 1
1588809735250, 10254084, 1, 1, 0, 1, 1
1588809735500, 10260107, 1, 1, 0, 1, 1
1588809735750, 10265233, 1, 1, 0, 1, 1
1588809736000, 10270207, 1, 1, 0, 1, 1
1588809736250, 10275958, 1, 1, 0, 1, 1
1588809736500, 10280222, 1, 1, 0, 1, 1
1588809736750, 10284637, 1, 1, 0, 1, 1
1588809737000, 10289282, 1, 1, 0, 1, 1
1588809737250, 10295838, 1, 1, 0, 1, 1
1588809737500, 10301464, 1, 1, 0, 1, 1
1588809737750, 10307770, 1, 1, 0, 1, 1
1588809738000, 10312298, 1, 1, 0, 1, 1
1588809738250, 10316793, 1, 1, 0, 1, 1
1588809738500, 10321964, 1, 1, 0, 1, 1
1588809738750, 10327189, 1, 1, 0, 1, 1
1588809739000, 10331904, 1, 1, 0, 1, 1
1588809739250, 10338138, 1, 1, 0, 1, 1
1588809739500, 10342987, 1, 1, 0, 1, 1
1588809739750, 10348425, 1, 1, 0, 1, 1
1588809740000, 10354738, 1, 1, 0, 1, 1
1588809740250, 10359968, 1, 1, 0, 1, 1
1588809740500, 10366420, 1, 1, 0, 1, 1
1588809740750, 10372421, 1, 1, 0, 1, 1
1588809741000, 10377006, 1, 1, 0, 1, 1
1588809741250, 10382509, 1, 1, 0, 1, 1
1588809741500, 10387693, 1, 1, 0, 1, 1
1588809741750, 10393787, 1, 1, 0, 1, 1
1588809742000, 10398991, 1, 1, 0, 1, 1
1588809742250, 10404538, 1, 1, 0, 1, 1
1588809742500, 10410442, 1, 1, 0, 1, 1
1588809742750, 10415687, 1, 1, 0, 1, 1
1588809743000, 10420572, 1, 1, 0, 1, 1
1588809743250, 10426087, 1, 1, 0, 1, 1
1588809743500, 10431997, 1, 1, 0, 1, 1
1588809743750, 10437380, 1, 1, 0, 1, 1
1588809744000, 10444156, 1, 1, 0, 1, 1
1588809744250, 10450262, 1, 1, 0, 1, 1
1588809744500, 10455978, 1, 1, 0, 1, 1
1588809744750, 10460901, 1, 1, 0, 1, 1
1588809745000, 10466613, 1, 1, 0, 1, 1
1588809745250, 10471427, 1, 1, 0, 1, 1
1588809745500, 10476115, 1, 1, 0, 1, 1
1588809745750, 10482199, 1, 1, 0, 1, 1
1588809746000, 10486902, 1, 1, 0, 1, 1
1588809746250, 10492140, 1, 1, 0, 1, 1
1588809746500, 10498813, 1, 1, 0, 1, 1
1588809746750, 10503582, 1, 1, 0, 1, 1
1588809747000, 10510389, 1, 1, 0, 1, 1
1588809747250, 10515267, 1, 1, 0, 1, 1
1588809747500, 10521215, 1, 1, 0, 1, 1
1588809747750, 10527660, 1, 1, 0, 1, 1
1588809748000, 10533044, 1, 1, 0, 1, 1
1588809748250, 10538739, 1, 1, 0, 1, 1
1588809748500, 10544030, 1, 1, 0, 1, 1
1588809748750, 10549665, 1, 1, 0, 1, 1
1588809749000, 10556515, 1, 1, 0, 1, 1
1588809749250, 10562192, 1, 1, 0, 1, 1
1588809749500, 10569107, 1, 1, 0, 1, 1
1588809749750, 10574367, 1, 1, 0, 1, 1
1588809750000, 10581182, 1, 1, 0, 1, 1
1588809750250, 10586741, 1, 1, 0, 1, 1
1588809750500, 10592373, 1, 1, 0, 1, 1
1588809750750, 10599620, 1, 1, 0, 1, 1
1588809751000, 10606227, 1, 1, 0, 1, 1
1588809751250, 10612850, 1, 1, 0, 1, 1
1588809751500, 10618582, 1, 1, 0, 1, 1
1588809751750, 10624616, 1, 1, 0, 1, 1
1588809752000, 10629980, 1, 1, 0, 1, 1
1588809752250, 10636884, 1, 1, 0, 1, 1
1588809752500, 10643283, 1, 1, 0, 1, 1
1588809752750, 10649786, 1, 1, 0, 1, 1
1588809753000, 10656480, 1, 1, 0, 1, 1
1588809753250, 10662527, 1, 1, 0, 1, 1
1588809753500, 10670060, 1, 1, 0, 1, 1
1588809753750, 10676824, 1, 1, 0, 1, 1
1588809754000, 10683023, 1, 1, 0, 1, 1
1588809754250, 10689727, 1, 1, 0, 1, 1
1588809754500, 10696579, 1, 1, 0, 1, 1
1588809754750, 10702488, 1, 1, 0, 1, 1
1588809755000, 10709359, 1, 1, 0, 1, 1
1588809755250, 10716996, 1, 1, 0, 1, 1
1588809755500, 10724608, 1, 1, 0, 1, 1
1588809755750, 10732105, 1, 1, 0, 1, 1
1588809756000, 10738263, 1, 1, 0, 1, 1
1588809756250, 10745942, 1, 1, 0, 1, 1
1588809756500, 10751433, 1, 1, 0, 1, 1
1588809756750, 10759187, 1, 1, 0, 1, 1
1588809757000, 10765307, 1, 1, 0, 1, 1
1588809757250, 10772427, 1, 1, 0, 1, 1
1588809757500, 10780138, 1, 1, 0, 1, 1
1588809757750, 10785790, 1, 1, 0, 1, 1
1588809758000, 10793573, 1, 1, 0, 1, 1
1588809758250, 10799166, 1, 1, 0, 1, 1
1588809758500, 10806701, 1, 1, 0, 1, 1
1588809758750, 10813310, 1, 1, 0, 1, 1
1588809759000, 10820567, 1, 1, 0, 1, 1
1588809759250, 10826458, 1, 1, 0, 1, 1
1588809759500, 10834109, 1, 1, 0, 1, 1
1588809759750, 10841723, 1, 1, 0, 1, 1
1588809760000, 10849060, 1, 1, 0, 1, 1
1588809760250, 10855670, 1, 1, 0, 1, 1
1588809760500, 10861896, 1, 1, 0, 1, 1
1588809760750, 10868019, 1, 1, 0, 1, 1
1588809761000, 10875590, 1, 1, 0, 1, 1
1588809761250, 10881409, 1, 1, 0, 1, 1
1588809761500, 10888742, 1, 1, 0, 1, 1
1588809761750, 10894542, 1, 1, 0, 1, 1
1588809762000, 10901916, 1, 1, 0, 1, 1
1588809762250, 10908534, 1, 1, 0, 1, 1
1588809762500, 10915060, 1, 1, 0, 1, 1
1588809762750, 10921270, 1, 1, 0, 1, 1
1588809763000, 10927474, 1, 1, 0, 1, 1
1588809763250, 10933546, 1, 1, 0, 1, 1
1588809763500, 10939607, 1, 1, 0, 1, 1
1588809763750, 10946708, 1, 1, 0, 1, 1
1588809764000, 10952781, 1, 1, 0, 1, 1
1588809764250, 10961005, 1, 1, 0, 1, 1
1588809764500, 10968148, 1, 1, 0, 1, 1
1588809764750, 10975014, 1, 1, 0, 1, 1
1588809765000, 10982615, 1, 1, 0, 1, 1
1588809765250, 10989274, 1, 1, 0, 1, 1
1588809765500, 10995982, 1, 1, 0, 1, 1
1588809765750, 11003138, 1, 1, 0, 1, 1
1588809766000, 11009984, 1, 1, 0, 1, 1
1588809766250, 11016403, 1, 1, 0, 1, 1
1588809766500, 11024728, 1, 1, 0, 1, 1
1588809766750, 11032939, 1, 1, 0, 1, 1
1588809767000, 11039340, 1, 1, 0, 1, 1
1588809767250, 11047426, 1, 1, 0, 1, 1
1588809767500, 11055345, 1, 1, 0, 1, 1
1588809767750, 11063125, 1, 1, 0, 1, 1
1588809768000, 11069447, 1, 1, 0, 1, 1
1588809768250, 11077601, 1, 1, 0, 1, 1
1588809768500, 11085934, 1, 1, 0, 1, 1
1588809768750, 11093803, 1, 1, 0, 1, 1
1588809769000, 11102173, 1, 1, 0, 1, 1
1588809769250, 11109818, 1, 1, 0, 1, 1
1588809769500, 11117850, 1, 1, 0, 1, 1
1588809769750, 11125104, 1, 1, 0, 1, 1
1588809770000, 11133261, 1, 1, 0, 1, 1
1588809770250, 11139732, 1, 1, 0, 1, 1
1588809770500, 11147493, 1, 1, 0, 1, 1
1588809770750, 11156134, 1, 1, 0, 1, 1
1588809771000, 11162505, 1, 1, 0, 1, 1
1588809771250, 11170138, 1, 1, 0, 1, 1
1588809771500, 11177273, 1, 1, 0, 1, 1
1588809771750, 11183931, 1, 1, 0, 1, 1
1588809772000, 11191584, 1, 1, 0, 1, 1
1588809772250, 11199606, 1, 1, 0, 1, 1
1588809772500, 11206857, 1, 1, 0, 1, 1
1588809772750, 11213420, 1, 1, 0, 1, 1
1588809773000, 11222232, 1, 1, 0, 1, 1
1588809773250, 11230303, 1, 1, 0, 1, 1
1588809773500, 11238118, 1, 1, 0, 1, 1
1588809773750, 11245017, 1, 1, 0, 1, 1
1588809774000, 11253133, 1, 1, 0, 1, 1
1588809774250, 11260917, 1, 1, 0, 1, 1
1588809774500, 11267654, 1, 1, 0, 1, 1
1588809774750, 11276182, 1, 1, 0, 1, 1
1588809775000, 11283208, 1, 1, 0, 1, 1
1588809775250, 11291405, 1, 1, 0, 1, 1
1588809775500, 11298837, 1, 1, 0, 1, 1
1588809775750, 11306128, 1, 1, 0, 1, 1
1588809776000, 11314004, 1, 1, 0, 1, 1
1588809776250, 11320841, 1, 1, 0, 1, 1
1588809776500, 11329895, 1, 1, 0, 1, 1
1588809776750, 11337180, 1, 1, 0, 1, 1
1588809777000, 11345519, 1, 1, 0, 1, 1
1588809777250, 11354044, 1, 1, 0, 1, 1
1588809777500, 11361970, 1, 1, 0, 1, 1
1588809777750, 11369436, 1, 1, 0, 1, 1
1588809778000, 11377786, 1, 1, 0, 1, 1
1588809778250, 11384845, 1, 1, 0, 1, 1
1588809778500, 11391871, 1, 1, 0, 1, 1
1588809778750, 11400330, 1, 1, 0, 1, 1
1588809779000, 11408742, 1, 1, 0, 1, 1
1588809779250, 11416170, 1, 1, 0, 1, 1
1588809779500, 11424536, 1, 1, 0, 1, 1
1588809779750, 11433833, 1, 1, 0, 1, 1
1588809780000, 11442935, 1, 1, 0, 1, 1
1588809780250, 11452185, 1, 1, 0, 1, 1
1588809780500, 11459260, 1, 1, 0, 1, 1
1588809780750, 11467935, 1, 1, 0, 1, 1
1588809781000, 11476436, 1, 1, 0, 1, 1
1588809781250, 11484889, 1, 1, 0, 1, 1
1588809781500, 11494009, 1, 1, 0, 1, 1
1588809781750, 11501318, 1, 1, 0, 1, 1
1588809782000, 11510630, 1, 1, 0, 1, 1
1588809782250, 11519981, 1, 1, 0, 1, 1
1588809782500, 11529294, 1, 1, 0, 1, 1
1588809782750, 11536690, 1, 1, 0, 1, 1
1588809783000, 11545278, 1, 1, 0, 1, 1
1588809783250, 11552609, 1, 1, 0, 1, 1
1588809783500, 11560702, 1, 1, 0, 1, 1
1588809783750, 11570118, 1, 1, 0, 1, 1
1588809784000, 11577656, 1, 1, 0, 1, 1
1588809784250, 11585319, 1, 1, 0, 1, 1
1588809784500, 11594919, 1, 1, 0, 1, 1
1588809784750, 11603677, 1, 1, 0, 1, 1
1588809785000, 11612729, 1, 1, 0, 1, 1
1588809785250, 11621135, 1, 1, 0, 1, 1
1588809785500, 11630624, 1, 1, 0, 1, 1
1588809785750, 11638870, 1, 1, 0, 1, 1
1588809786000, 11647127, 1, 1, 0, 1, 1
1588809786250, 11656415, 1, 1, 0, 1, 1
1588809786500, 11665877, 1, 1, 0, 1, 1
1588809786750, 11675721, 1, 1, 0, 1, 1
1588809787000, 11683192, 1, 1, 0, 1, 1
1588809787250, 11691757, 1, 1, 0, 1, 1
1588809787500, 11701616, 1, 1, 0, 1, 1
1588809787750, 11711291, 1, 1, 0, 1, 1
1588809788000, 11719790, 1, 1, 0, 1, 1
1588809788250, 11729355, 1, 1, 0, 1, 1
1588809788500, 11737916, 1, 1, 0, 1, 1
1588809788750, 11747510, 1, 1, 0, 1, 1
1588809789000, 11756140, 1, 1, 0, 1, 1
1588809789250, 11764415, 1, 1, 0, 1, 1
1588809789500, 11774294, 1, 1, 0, 1, 1
1588809789750, 11782357, 1, 1, 0, 1, 1
1588809790000, 11790085, 1, 1, 0, 1, 1
1588809790250, 11799362, 1, 1, 0, 1, 1
1588809790500, 11807725, 1, 1, 0, 1, 1
1588809790750, 11816490, 1, 1, 0, 1, 1
1588809791000, 11825965, 1, 1, 0, 1, 1
1588809791250, 11834834, 1, 1, 0, 1, 1
1588809791500, 11843445, 1, 1, 0, 1, 1
1588809791750, 11853270, 1, 1, 0, 1, 1
1588809792000, 11862596, 1, 1, 0, 1, 1
1588809792250, 11870745, 1, 1, 0, 1, 1
1588809792500, 11879248, 1, 1, 0, 1, 1
1588809792750, 11887963, 1, 1, 0, 1, 1
1588809793000, 11896802, 1, 1, 0, 1, 1
1588809793250, 11905094, 1, 1, 0, 1, 1
1588809793500, 11914302, 1, 1, 0, 1, 1
1588809793750, 11924063, 1, 1, 0, 1, 1
1588809794000, 11933853, 1, 1, 0, 1, 1
1588809794250, 11942750, 1, 1, 0, 1, 1
1588809794500, 11952563, 1, 1, 0, 1, 1
1588809794750, 11962416, 1, 1, 0, 1, 1
1588809795000, 11972450, 1, 1, 0, 1, 1
1588809795250, 11981838, 1, 1, 0, 1, 1
1588809795500, 11991064, 1, 1, 0, 1, 1
1588809795750, 11999712, 1, 1, 0, 1, 1
1588809796000, 12008326, 1, 1, 0, 1, 1
1588809796250, 12018593, 1, 1, 0, 1, 1
1588809796500, 12028859, 1, 1, 0, 1, 1
1588809796750, 12038546, 1, 1, 0, 1, 1
1588809797000, 12049074, 1, 1, 0, 1, 1
1588809797250, 12059222, 1, 1, 0, 1, 1
1588809797500, 12068921, 1, 1, 0, 1, 1
1588809797750, 12079544, 1, 1, 0, 1, 1
1588809798000, 12088916, 1, 1, 0, 1, 1
