time stamp, pressure, Pump 2, Pump 1, Valve Out, Valve In, Alarm
1588809918500, 19328368, 1, 1, 0, 1, 2
1588809918750, 19350658, 1, 1, 0, 1, 2
1588809919000, 19371991, 1, 1, 0, 1, 2
1588809919250, 19394396, 1, 1, 0, 1, 2
1588809919500, 19415392, 1, 1, 0, 1, 2
1588809919750, 19437055, 1, 1, 0, 1, 2
1588809920000, 19458123, 1, 1, 0, 1, 2
1588809920250, 19480275, 1, 1, 0, 1, 2
1588809920500, 19502060, 1, 1, 0, 1, 2
1588809920750, 19523659, 1, 1, 0, 1, 2
1588809921000, 19544408, 1, 1, 0, 1, 2
1588809921250, 19566138, 1, 1, 0, 1, 2
1588809921500, 19587315, 1, 1, 0, 1, 2
1588809921750, 19609165, 1, 1, 0, 1, 2
1588809922000, 19631515, 1, 1, 0, 1, 2
1588809922250, 19653813, 1, 1, 0, 1, 2
1588809922500, 19674493, 1, 1, 0, 1, 2
1588809922750, 19695332, 1, 1, 0, 1, 2
1588809923000, 19717385, 1, 1, 0, 1, 2
1588809923250, 19739707, 1, 1, 0, 1, 2
1588809923500, 19761834, 1, 1, 0, 1, 2
1588809923750, 19783197, 1, 1, 0, 1, 2
1588809924000, 19804538, 1, 1, 0, 1, 2
1588809924250, 19826899, 1, 1, 0, 1, 2
1588809924500, 19847664, 1, 1, 0, 1, 2
1588809924750, 19869958, 1, 1, 0, 1, 2
1588809925000, 19891783, 1, 1, 0, 1, 2
1588809925250, 19912713, 1, 1, 0, 1, 2
1588809925500, 19934984, 1, 1, 0, 1, 2
1588809925750, 19956459, 1, 1, 0, 1, 2
1588809926000, 19979254, 1, 1, 0, 1, 2
1588809926250, 20001745, 1, 1, 0, 1, 2
1588809926500, 20023142, 1, 1, 0, 1, 2
1588809926750, 20044437, 1, 1, 0, 1, 2
1588809927000, 20066905, 1, 1, 0, 1, 2
1588809927250, 20089242, 1, 1, 0, 1, 2
1588809927500, 20112115, 1, 1, 0, 1, 2
1588809927750, 20135538, 1, 1, 0, 1, 2
1588809928000, 20157485, 1, 1, 0, 1, 2
1588809928250, 20179571, 1, 1, 0, 1, 2
1588809928500, 20201992, 1, 1, 0, 1, 2
1588809928750, 20224022, 1, 1, 0, 1, 2
1588809929000, 20247142, 1, 1, 0, 1, 2
1588809929250, 20270015, 1, 1, 0, 1, 2
1588809929500, 20293576, 1, 1, 0, 1, 2
1588809929750, 20316297, 1, 1, 0, 1, 2
1588809930000, 20338691, 1, 1, 0, 1, 2
1588809930250, 20360124, 1, 1, 0, 1, 2
1588809930500, 20383248, 1, 1, 0, 1, 2
1588809930750, 20406793, 1, 1, 0, 1, 2
1588809931000, 20429617, 1, 1, 0, 1, 2
1588809931250, 20451942, 1, 1, 0, 1, 2
1588809931500, 20475860, 1, 1, 0, 1, 2
1588809931750, 20499006, 1, 1, 0, 1, 2
1588809932000, 20522644, 1, 1, 0, 1, 2
1588809932250, 20546686, 1, 1, 0, 1, 2
1588809932500, 20569053, 1, 1, 0, 1, 2
1588809932750, 20590977, 1, 1, 0, 1, 2
1588809933000, 20614782, 1, 1, 0, 1, 2
1588809933250, 20638223, 1, 1, 0, 1, 2
1588809933500, 20660832, 1, 1, 0, 1, 2
1588809933750, 20684211, 1, 1, 0, 1, 2
1588809934000, 20706892, 1, 1, 0, 1, 2
1588809934250, 20730019, 1, 1, 0, 1, 2
1588809934500, 20753347, 1, 1, 0, 1, 2
1588809934750, 20777558, 1, 1, 0, 1, 2
1588809935000, 20801617, 1, 1, 0, 1, 2
1588809935250, 20824419, 1, 1, 0, 1, 2
1588809935500, 20848188, 1, 1, 0, 1, 2
1588809935750, 20870734, 1, 1, 0, 1, 2
1588809936000, 20894098, 1, 1, 0, 1, 2
1588809936250, 20916768, 1, 1, 0, 1, 2
1588809936500, 20939761, 1, 1, 0, 1, 2
1588809936750, 20962666, 1, 1, 0, 1, 2
1588809937000, 20987002, 1, 1, 0, 1, 2
1588809937250, 21009917, 1, 1, 0, 1, 2
1588809937500, 21034274, 1, 1, 0, 1, 2
1588809937750, 21056869, 1, 1, 0, 1, 2
1588809938000, 21079454, 1, 1, 0, 1, 2
1588809938250, 21102740, 1, 1, 0, 1, 2
1588809938500, 21127056, 1, 1, 0, 1, 2
1588809938750, 21150611, 1, 1, 0, 1, 2
1588809939000, 21174339, 1, 1, 0, 1, 2
1588809939250, 21198696, 1, 1, 0, 1, 2
1588809939500, 21221488, 1, 1, 0, 1, 2
1588809939750, 21244914, 1, 1, 0, 1, 2
1588809940000, 21269343, 1, 1, 0, 1, 2
1588809940250, 21292468, 1, 1, 0, 1, 2
1588809940500, 21315754, 1, 1, 0, 1, 2
1588809940750, 21339492, 1, 1, 0, 1, 2
1588809941000, 21364369, 1, 1, 0, 1, 2
1588809941250, 21388109, 1, 1, 0, 1, 2
1588809941500, 21413040, 1, 1, 0, 1, 2
1588809941750, 21435982, 1, 1, 0, 1, 2
1588809942000, 21461038, 1, 1, 0, 1, 2
1588809942250, 21485055, 1, 1, 0, 1, 2
1588809942500, 21509901, 1, 1, 0, 1, 2
1588809942750, 21534278, 1, 1, 0, 1, 2
1588809943000, 21559165, 1, 1, 0, 1, 2
1588809943250, 21583416, 1, 1, 0, 1, 2
1588809943500, 21607910, 1, 1, 0, 1, 2
1588809943750, 21631300, 1, 1, 0, 1, 2
1588809944000, 21655732, 1, 1, 0, 1, 2
1588809944250, 21681135, 1, 1, 0, 1, 2
1588809944500, 21705315, 1, 1, 0, 1, 2
1588809944750, 21729101, 1, 1, 0, 1, 2
1588809945000, 21752406, 1, 1, 0, 1, 2
1588809945250, 21776335, 1, 1, 0, 1, 2
1588809945500, 21800479, 1, 1, 0, 1, 2
1588809945750, 21826066, 1, 1, 0, 1, 2
1588809946000, 21850983, 1, 1, 0, 1, 2
1588809946250, 21874713, 1, 1, 0, 1, 2
1588809946500, 21899094, 1, 1, 0, 1, 2
1588809946750, 21922949, 1, 1, 0, 1, 2
1588809947000, 21948178, 1, 1, 0, 1, 2
1588809947250, 21972899, 1, 1, 0, 1, 2
1588809947500, 21997261, 1, 1, 0, 1, 2
1588809947750, 22022004, 1, 1, 0, 1, 2
1588809948000, 22046870, 1, 1, 0, 1, 2
1588809948250, 22071507, 1, 1, 0, 1, 2
1588809948500, 22096946, 1, 1, 0, 1, 2
1588809948750, 22121215, 1, 1, 0, 1, 2
1588809949000, 22146924, 1, 1, 0, 1, 2
1588809949250, 22172194, 1, 1, 0, 1, 2
1588809949500, 22196675, 1, 1, 0, 1, 2
1588809949750, 22221843, 1, 1, 0, 1, 2
1588809950000, 22245937, 1, 1, 0, 1, 2
1588809950250, 22272005, 1, 1, 0, 1, 2
1588809950500, 22296295, 1, 1, 0, 1, 2
1588809950750, 22321955, 1, 1, 0, 1, 2
1588809951000, 22346957, 1, 1, 0, 1, 2
1588809951250, 22372794, 1, 1, 0, 1, 2
1588809951500, 22398868, 1, 1, 0, 1, 2
1588809951750, 22425294, 1, 1, 0, 1, 2
1588809952000, 22450657, 1, 1, 0, 1, 2
1588809952250, 22475002, 1, 1, 0, 1, 2
1588809952500, 22499274, 1, 1, 0, 1, 2
1588809952750, 22524373, 1, 1, 0, 1, 2
1588809953000, 22549048, 1, 1, 0, 1, 2
1588809953250, 22574268, 1, 1, 0, 1, 2
1588809953500, 22599326, 1, 1, 0, 1, 2
1588809953750, 22625224, 1, 1, 0, 1, 2
1588809954000, 22650449, 1, 1, 0, 1, 2
1588809954250, 22676567, 1, 1, 0, 1, 2
1588809954500, 22702531, 1, 1, 0, 1, 2
1588809954750, 22727200, 1, 1, 0, 1, 2
1588809955000, 22751788, 1, 1, 0, 1, 2
1588809955250, 22778668, 1, 1, 0, 1, 2
1588809955500, 22804167, 1, 1, 0, 1, 2
1588809955750, 22830111, 1, 1, 0, 1, 2
1588809956000, 22855250, 1, 1, 0, 1, 2
1588809956250, 22880214, 1, 1, 0, 1, 2
1588809956500, 22906823, 1, 1, 0, 1, 2
1588809956750, 22931635, 1, 1, 0, 1, 2
1588809957000, 22957767, 1, 1, 0, 1, 2
1588809957250, 22984723, 1, 1, 0, 1, 2
1588809957500, 23010536, 1, 1, 0, 1, 2
1588809957750, 23037000, 1, 1, 0, 1, 2
1588809958000, 23063830, 1, 1, 0, 1, 2
1588809958250, 23090108, 1, 1, 0, 1, 2
1588809958500, 23115539, 1, 1, 0, 1, 2
1588809958750, 23140647, 1, 1, 0, 1, 2
1588809959000, 23166006, 1, 1, 0, 1, 2
1588809959250, 23191159, 1, 1, 0, 1, 2
1588809959500, 23218273, 1, 1, 0, 1, 2
1588809959750, 23244544, 1, 1, 0, 1, 2
1588809960000, 23271961, 1, 1, 0, 1, 2
1588809960250, 23299269, 1, 1, 0, 1, 2
1588809960500, 23326529, 1, 1, 0, 1, 2
1588809960750, 23352077, 1, 1, 0, 1, 2
1588809961000, 23377594, 1, 1, 0, 1, 2
1588809961250, 23403304, 1, 1, 0, 1, 2
1588809961500, 23430512, 1, 1, 0, 1, 2
1588809961750, 23456548, 1, 1, 0, 1, 2
1588809962000, 23483638, 1, 1, 0, 1, 2
1588809962250, 23510076, 1, 1, 0, 1, 2
1588809962500, 23536415, 1, 1, 0, 1, 2
1588809962750, 23563259, 1, 1, 0, 1, 2
1588809963000, 23589310, 1, 1, 0, 1, 2
1588809963250, 23616250, 1, 1, 0, 1, 2
1588809963500, 23644109, 1, 1, 0, 1, 2
1588809963750, 23670773, 1, 1, 0, 1, 2
1588809964000, 23697684, 1, 1, 0, 1, 2
1588809964250, 23725162, 1, 1, 0, 1, 2
1588809964500, 23751579, 1, 1, 0, 1, 2
1588809964750, 23777566, 1, 1, 0, 1, 2
1588809965000, 23804477, 1, 1, 0, 1, 2
1588809965250, 23831990, 1, 1, 0, 1, 2
1588809965500, 23859255, 1, 1, 0, 1, 2
1588809965750, 23885376, 1, 1, 0, 1, 2
1588809966000, 23911515, 1, 1, 0, 1, 2
1588809966250, 23939365, 1, 1, 0, 1, 2
1588809966500, 23965714, 1, 1, 0, 1, 2
1588809966750, 23991864, 1, 1, 0, 1, 2
1588809967000, 24019486, 1, 1, 0, 1, 2
1588809967250, 24047537, 1, 1, 0, 1, 2
1588809967500, 24074949, 1, 1, 0, 1, 2
1588809967750, 24102545, 1, 1, 0, 1, 2
1588809968000, 24130429, 1, 1, 0, 1, 2
1588809968250, 24157593, 1, 1, 0, 1, 2
1588809968500, 24185598, 1, 1, 0, 1, 2
1588809968750, 24213827, 1, 1, 0, 1, 2
1588809969000, 24241061, 1, 1, 0, 1, 2
1588809969250, 24268202, 1, 1, 0, 1, 2
1588809969500, 24296763, 1, 1, 0, 1, 2
1588809969750, 24323386, 1, 1, 0, 1, 2
1588809970000, 24351630, 1, 1, 0, 1, 2
1588809970250, 24378326, 1, 1, 0, 1, 2
1588809970500, 24406394, 1, 1, 0, 1, 2
1588809970750, 24434821, 1, 1, 0, 1, 2
1588809971000, 24462993, 1, 1, 0, 1, 2
1588809971250, 24491022, 1, 1, 0, 1, 2
1588809971500, 24518182, 1, 1, 0, 1, 2
1588809971750, 24547267, 1, 1, 0, 1, 2
1588809972000, 24574342, 1, 1, 0, 1, 2
1588809972250, 24601855, 1, 1, 0, 1, 2
1588809972500, 24630831, 1, 1, 0, 1, 2
1588809972750, 24658687, 1, 1, 0, 1, 2
1588809973000, 24685586, 1, 1, 0, 1, 2
1588809973250, 24713666, 1, 1, 0, 1, 2
1588809973500, 24741851, 1, 1, 0, 1, 2
1588809973750, 24771029, 1, 1, 0, 1, 2
1588809974000, 24798700, 1, 1, 0, 1, 2
1588809974250, 24826908, 1, 1, 0, 1, 2
1588809974500, 24856312, 1, 1, 0, 1, 2
1588809974750, 24885213, 1, 1, 0, 1, 2
1588809975000, 24913080, 1, 1, 0, 1, 2
1588809975250, 24941473, 1, 1, 0, 1, 2
1588809975500, 24969077, 1, 1, 0, 1, 2
1588809975750, 24996338, 1, 1, 0, 1, 2
1588809976000, 25025337, 1, 1, 0, 1, 2
1588809976250, 25054792, 1, 1, 0, 1, 2
1588809976500, 25083659, 1, 1, 0, 1, 2
1588809976750, 25111272, 1, 1, 0, 1, 2
1588809977000, 25138776, 1, 1, 0, 1, 2
1588809977250, 25167515, 1, 1, 0, 1, 2
1588809977500, 25195430, 1, 1, 0, 1, 2
1588809977750, 25224825, 1, 1, 0, 1, 2
1588809978000, 25253874, 1, 1, 0, 1, 2
1588809978250, 25283001, 1, 1, 0, 1, 2
1588809978500, 25311969, 1, 1, 0, 1, 2
1588809978750, 25339867, 1, 1, 0, 1, 2
1588809979000, 25368103, 1, 1, 0, 1, 2
1588809979250, 25397242, 1, 1, 0, 1, 2
1588809979500, 25425238, 1, 1, 0, 1, 2
1588809979750, 25453493, 1, 1, 0, 1, 2
1588809980000, 25483056, 1, 1, 0, 1, 2
1588809980250, 25510940, 1, 1, 0, 1, 2
1588809980500, 25540331, 1, 1, 0, 1, 2
1588809980750, 25569604, 1, 1, 0, 1, 2
1588809981000, 25598345, 1, 1, 0, 1, 2
1588809981250, 25626699, 1, 1, 0, 1, 2
1588809981500, 25655895, 1, 1, 0, 1, 2
1588809981750, 25684985, 1, 1, 0, 1, 2
1588809982000, 25714626, 1, 1, 0, 1, 2
1588809982250, 25743871, 1, 1, 0, 1, 2
1588809982500, 25772472, 1, 1, 0, 1, 2
1588809982750, 25802522, 1, 1, 0, 1, 2
1588809983000, 25832669, 1, 1, 0, 1, 2
1588809983250, 25861785, 1, 1, 0, 1, 2
1588809983500, 25891974, 1, 1, 0, 1, 2
1588809983750, 25921564, 1, 1, 0, 1, 2
1588809984000, 25950108, 1, 1, 0, 1, 2
1588809984250, 25979105, 1, 1, 0, 1, 2
1588809984500, 26008614, 1, 1, 0, 1, 2
1588809984750, 26039336, 1, 1, 0, 1, 2
1588809985000, 26069311, 1, 1, 0, 1, 2
1588809985250, 26099376, 1, 1, 0, 1, 2
1588809985500, 26129700, 1, 1, 0, 1, 2
1588809985750, 26158897, 1, 1, 0, 1, 2
1588809986000, 26188228, 1, 1, 0, 1, 2
1588809986250, 26217188, 1, 1, 0, 1, 2
1588809986500, 26246319, 1, 1, 0, 1, 2
1588809986750, 26275888, 1, 1, 0, 1, 2
1588809987000, 26305955, 1, 1, 0, 1, 2
1588809987250, 26335016, 1, 1, 0, 1, 2
1588809987500, 26364739, 1, 1, 0, 1, 2
1588809987750, 26394271, 1, 1, 0, 1, 2
1588809988000, 26425449, 1, 1, 0, 1, 2
1588809988250, 26454396, 1, 1, 0, 1, 2
1588809988500, 26484965, 1, 1, 0, 1, 2
1588809988750, 26514650, 1, 1, 0, 1, 2
1588809989000, 26546050, 1, 1, 0, 1, 2
1588809989250, 26575513, 1, 1, 0, 1, 2
1588809989500, 26606351, 1, 1, 0, 1, 2
1588809989750, 26636584, 1, 1, 0, 1, 2
1588809990000, 26666851, 1, 1, 0, 1, 2
1588809990250, 26697816, 1, 1, 0, 1, 2
1588809990500, 26727627, 1, 1, 0, 1, 2
1588809990750, 26757098, 1, 1, 0, 1, 2
1588809991000, 26788602, 1, 1, 0, 1, 2
1588809991250, 26818026, 1, 1, 0, 1, 2
1588809991500, 26848441, 1, 1, 0, 1, 2
1588809991750, 26879810, 1, 1, 0, 1, 2
1588809992000, 26909516, 1, 1, 0, 1, 2
1588809992250, 26941127, 1, 1, 0, 1, 2
1588809992500, 26972470, 1, 1, 0, 1, 2
1588809992750, 27003770, 1, 1, 0, 1, 2
1588809993000, 27034193, 1, 1, 0, 1, 2
1588809993250, 27064573, 1, 1, 0, 1, 2
1588809993500, 27096149, 1, 1, 0, 1, 2
1588809993750, 27126947, 1, 1, 0, 1, 2
1588809994000, 27157297, 1, 1, 0, 1, 2
1588809994250, 27189416, 1, 1, 0, 1, 2
1588809994500, 27221161, 1, 1, 0, 1, 2
1588809994750, 27252486, 1, 1, 0, 1, 2
1588809995000, 27284538, 1, 1, 0, 1, 2
1588809995250, 27314878, 1, 1, 0, 1, 2
1588809995500, 27346538, 1, 1, 0, 1, 2
1588809995750, 27378571, 1, 1, 0, 1, 2
1588809996000, 27408593, 1, 1, 0, 1, 2
1588809996250, 27439556, 1, 1, 0, 1, 2
1588809996500, 27471938, 1, 1, 0, 1, 2
1588809996750, 27504426, 1, 1, 0, 1, 2
1588809997000, 27535882, 1, 1, 0, 1, 2
1588809997250, 27567261, 1, 1, 0, 1, 2
1588809997500, 27598542, 1, 1, 0, 1, 2
1588809997750, 27630755, 1, 1, 0, 1, 2
1588809998000, 27661154, 1, 1, 0, 1, 2
1588809998250, 27693102, 1, 1, 0, 1, 2
1588809998500, 27725608, 1, 1, 0, 1, 2
1588809998750, 27758298, 1, 1, 0, 1, 2
1588809999000, 27789987, 1, 1, 0, 1, 2
1588809999250, 27820788, 1, 1, 0, 1, 2
1588809999500, 27852692, 1, 1, 0, 1, 2
1588809999750, 27884734, 1, 1, 0, 1, 2
1588810000000, 27915356, 1, 1, 0, 1, 2
1588810000250, 27946343, 1, 1, 0, 1, 2
1588810000500, 27977390, 1, 1, 0, 1, 2
1588810000750, 28008942, 1, 1, 0, 1, 2
1588810001000, 28040781, 1, 1, 0, 1, 2
1588810001250, 28073841, 1, 1, 0, 1, 2
1588810001500, 28106595, 1, 1, 0, 1, 2
1588810001750, 28138717, 1, 1, 0, 1, 2
1588810002000, 28171391, 1, 1, 0, 1, 2
1588810002250, 28203349, 1, 1, 0, 1, 2
1588810002500, 28234656, 1, 1, 0, 1, 2
1588810002750, 28266772, 1, 1, 0, 1, 2
1588810003000, 28298826, 1, 1, 0, 1, 2
1588810003250, 28331513, 1, 1, 0, 1, 2
1588810003500, 28363382, 1, 1, 0, 1, 2
1588810003750, 28395544, 1, 1, 0, 1, 2
1588810004000, 28426843, 1, 1, 0, 1, 2
1588810004250, 28458709, 1, 1, 0, 1, 2
1588810004500, 28490501, 1, 1, 0, 1, 2
1588810004750, 28522764, 1, 1, 0, 1, 2
1588810005000, 28555482, 1, 1, 0, 1, 2
1588810005250, 28588429, 1, 1, 0, 1, 2
1588810005500, 28619906, 1, 1, 0, 1, 2
1588810005750, 28652826, 1, 1, 0, 1, 2
1588810006000, 28684651, 1, 1, 0, 1, 2
1588810006250, 28717930, 1, 1, 0, 1, 2
1588810006500, 28750835, 1, 1, 0, 1, 2
1588810006750, 28783574, 1, 1, 0, 1, 2
1588810007000, 28817279, 1, 1, 0, 1, 2
1588810007250, 28851242, 1, 1, 0, 1, 2
1588810007500, 28883176, 1, 1, 0, 1, 2
1588810007750, 28917022, 1, 1, 0, 1, 2
1588810008000, 28949054, 1, 1, 0, 1, 2
1588810008250, 28981046, 1, 1, 0, 1, 2
1588810008500, 29013019, 1, 1, 0, 1, 2
1588810008750, 29045831, 1, 1, 0, 1, 2
1588810009000, 29079788, 1, 1, 0, 1, 2
1588810009250, 29113384, 1, 1, 0, 1, 2
1588810009500, 29147150, 1, 1, 0, 1, 2
1588810009750, 29180177, 1, 1, 0, 1, 2
1588810010000, 29212527, 1, 1, 0, 1, 2
1588810010250, 29246325, 1, 1, 0, 1, 2
1588810010500, 29280594, 1, 1, 0, 1, 2
1588810010750, 29314088, 1, 1, 0, 1, 2
1588810011000, 29347226, 1, 1, 0, 1, 2
1588810011250, 29379980, 1, 1, 0, 1, 2
1588810011500, 29414182, 1, 1, 0, 1, 2
1588810011750, 29447565, 1, 1, 0, 1, 2
1588810012000, 29480659, 1, 1, 0, 1, 2
1588810012250, 29513127, 1, 1, 0, 1, 2
1588810012500, 29547174, 1, 1, 0, 1, 2
1588810012750, 29581789, 1, 1, 0, 1, 2
1588810013000, 29615534, 1, 1, 0, 1, 2
1588810013250, 29649788, 1, 1, 0, 1, 2
1588810013500, 29683616, 1, 1, 0, 1, 2
1588810013750, 29717844, 1, 1, 0, 1, 2
1588810014000, 29751599, 1, 1, 0, 1, 2
1588810014250, 29786483, 1, 1, 0, 1, 2
1588810014500, 29819599, 1, 1, 0, 1, 2
1588810014750, 29853172, 1, 1, 0, 1, 2
1588810015000, 29888095, 1, 1, 0, 1, 2
1588810015250, 29921151, 1, 1, 0, 1, 2
1588810015500, 29954139, 1, 1, 0, 1, 2
1588810015750, 29989027, 1, 1, 0, 1, 2
1588810016000, 30022408, 1, 1, 0, 1, 2
1588810016250, 30055666, 1, 1, 0, 1, 2
1588810016500, 30088789, 1, 1, 0, 1, 2
1588810016750, 30123915, 1, 1, 0, 1, 2
1588810017000, 30158521, 1, 1, 0, 1, 2
1588810017250, 30193561, 1, 1, 0, 1, 2
1588810017500, 30227428, 1, 1, 0, 1, 2
1588810017750, 30262462, 1, 1, 0, 1, 2
1588810018000, 30296941, 1, 1, 0, 1, 2
1588810018250, 30330681, 1, 1, 0, 1, 2
1588810018500, 30364341, 1, 1, 0, 1, 2
1588810018750, 30399890, 1, 1, 0, 1, 2
1588810019000, 30433845, 1, 1, 0, 1, 2
1588810019250, 30469132, 1, 1, 0, 1, 2
1588810019500, 30503050, 1, 1, 0, 1, 2
1588810019750, 30537886, 1, 1, 0, 1, 2
1588810020000, 30573390, 1, 1, 0, 1, 2
1588810020250, 30609068, 1, 1, 0, 1, 2
1588810020500, 30643359, 1, 1, 0, 1, 2
1588810020750, 30677847, 1, 1, 0, 1, 2
1588810021000, 30712983, 1, 1, 0, 1, 2
1588810021250, 30748233, 1, 1, 0, 1, 2
1588810021500, 30784043, 1, 1, 0, 1, 2
1588810021750, 30819992, 1, 1, 0, 1, 2
1588810022000, 30854745, 1, 1, 0, 1, 2
1588810022250, 30888690, 1, 1, 0, 1, 2
1588810022500, 30923194, 1, 1, 0, 1, 2
1588810022750, 30957379, 1, 1, 0, 1, 2
1588810023000, 30993655, 1, 1, 0, 1, 2
1588810023250, 31027983, 1, 1, 0, 1, 2
1588810023500, 31064293, 1, 1, 0, 1, 2
1588810023750, 31100713, 1, 1, 0, 1, 2
1588810024000, 31135026, 1, 1, 0, 1, 2
1588810024250, 31169183, 1, 1, 0, 1, 2
1588810024500, 31205416, 1, 1, 0, 1, 2
1588810024750, 31241386, 1, 1, 0, 1, 2
1588810025000, 31277597, 1, 1, 0, 1, 2
1588810025250, 31312274, 1, 1, 0, 1, 2
1588810025500, 31347381, 1, 1, 0, 1, 2
1588810025750, 31382137, 1, 1, 0, 1, 2
1588810026000, 31416984, 1, 1, 0, 1, 2
1588810026250, 31452581, 1, 1, 0, 1, 2
1588810026500, 31487279, 1, 1, 0, 1, 2
1588810026750, 31522837, 1, 1, 0, 1, 2
1588810027000, 31558037, 1, 1, 0, 1, 2
1588810027250, 31593333, 1, 1, 0, 1, 2
1588810027500, 31629935, 1, 1, 0, 1, 2
1588810027750, 31666810, 1, 1, 0, 1, 2
1588810028000, 31703919, 1, 1, 0, 1, 2
1588810028250, 31740908, 1, 1, 0, 1, 2
1588810028500, 31775929, 1, 1, 0, 1, 2
1588810028750, 31812231, 1, 1, 0, 1, 2
1588810029000, 31848490, 1, 1, 0, 1, 2
1588810029250, 31885704, 1, 1, 0, 1, 2
1588810029500, 31921899, 1, 1, 0, 1, 2
1588810029750, 31959219, 1, 1, 0, 1, 2
1588810030000, 31996214, 1, 1, 0, 1, 2
1588810030250, 32032711, 1, 1, 0, 1, 2
1588810030500, 32068012, 1, 1, 0, 1, 2
1588810030750, 32105040, 1, 1, 0, 1, 2
1588810031000, 32141986, 1, 1, 0, 1, 2
1588810031250, 32179244, 1, 1, 0, 1, 2
1588810031500, 32216337, 1, 1, 0, 1, 2
1588810031750, 32253605, 1, 1, 0, 1, 2
1588810032000, 32290555, 1, 1, 0, 1, 2
1588810032250, 32326979, 1, 1, 0, 1, 2
1588810032500, 32363275, 1, 1, 0, 1, 2
1588810032750, 32399457, 1, 1, 0, 1, 2
1588810033000, 32435943, 1, 1, 0, 1, 2
1588810033250, 32473130, 1, 1, 0, 1, 2
1588810033500, 32509815, 1, 1, 0, 1, 2
1588810033750, 32546856, 1, 1, 0, 1, 2
1588810034000, 32582909, 1, 1, 0, 1, 2
1588810034250, 32619489, 1, 1, 0, 1, 2
1588810034500, 32655282, 1, 1, 0, 1, 2
1588810034750, 32691656, 1, 1, 0, 1, 2
1588810035000, 32729051, 1, 1, 0, 1, 2
1588810035250, 32766491, 1, 1, 0, 1, 2
1588810035500, 32802347, 1, 1, 0, 1, 2
1588810035750, 32839419, 1, 1, 0, 1, 2
1588810036000, 32876815, 1, 1, 0, 1, 2
1588810036250, 32913021, 1, 1, 0, 1, 2
1588810036500, 32949286, 1, 1, 0, 1, 2
1588810036750, 32985358, 1, 1, 0, 1, 2
1588810037000, 33023558, 1, 1, 0, 1, 2
1588810037250, 33060761, 1, 1, 0, 1, 2
1588810037500, 33098857, 1, 1, 0, 1, 2
1588810037750, 33136753, 1, 1, 0, 1, 2
1588810038000, 33175081, 1, 1, 0, 1, 2
1588810038250, 33213504, 1, 1, 0, 1, 2
1588810038500, 33250580, 1, 1, 0, 1, 2
